side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	323.2	5	90	0.2	41	grating	2.6000000000000227	76.00000000000023	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	330.8	5	45	0.2	42	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	338.6	5	30	0.8	43	grating	3	80	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	346.6	5	165	0.8	44	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	354.8	5	150	0.2	45	grating	3.599999999999966	85.99999999999966	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	363.4	5	105	0.8	46	grating	2.7000000000000455	77.00000000000045	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	371.1	5	105	0.8	47	grating	3.6999999999999886	86.99999999999989	NA	NO RESPONSE	NA
left	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	379.8	5	60	0.8	48	grating	35.19999999999999	401.9999999999999	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	0	5	135	0.8	1	grating	3.0999999999999996	81	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	8.1	5	105	0.8	2	grating	3.5999999999999996	86	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	16.7	5	0	0.2	3	grating	3.400000000000002	84.00000000000003	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	25.1	5	105	0.2	4	grating	2.6999999999999957	76.99999999999996	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	32.8	5	60	0.2	5	grating	2.700000000000003	77.00000000000003	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	40.5	5	30	0.2	6	grating	2.8999999999999986	78.99999999999999	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	48.4	5	15	0.8	7	grating	3.6000000000000014	86.00000000000001	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	57	5	150	0.2	8	grating	3.299999999999997	82.99999999999997	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	65.3	5	45	0.2	9	grating	3.299999999999997	82.99999999999997	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	73.6	5	60	0.8	10	grating	2.6000000000000085	76.00000000000009	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	81.2	5	75	0.2	11	grating	2.5999999999999943	75.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	88.8	5	30	0.2	12	grating	3.6000000000000085	86.00000000000009	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	97.4	5	120	0.2	13	grating	3	80	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	105.4	5	0	0.2	14	grating	3.0999999999999943	80.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	113.5	5	30	0.8	15	grating	3	80	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	121.5	5	90	0.2	16	grating	3.0999999999999943	80.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	129.6	5	90	0.2	17	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	137.4	5	165	0.2	18	grating	2.799999999999983	77.99999999999983	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	145.2	5	120	0.2	19	grating	3.6000000000000227	86.00000000000023	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	153.8	5	150	0.8	20	grating	3.5999999999999943	85.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	162.4	5	15	0.8	21	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	170.6	5	105	0.8	22	grating	2.9000000000000057	79.00000000000006	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	178.5	5	0	0.2	23	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	186.7	5	105	0.2	24	grating	3.3000000000000114	83.00000000000011	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	195	5	60	0.2	25	grating	3.5999999999999943	85.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	203.6	5	75	0.8	26	grating	2.5999999999999943	75.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	211.2	5	90	0.8	27	grating	3.200000000000017	82.00000000000017	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	219.4	5	45	0.2	28	grating	3	80	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	227.4	5	15	0.2	29	grating	3.299999999999983	82.99999999999983	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	235.7	5	135	0.8	30	grating	3.200000000000017	82.00000000000017	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	243.9	5	150	0.2	31	grating	2.6999999999999886	76.99999999999989	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	251.6	5	45	0.8	32	grating	2.5999999999999943	75.99999999999994	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	259.2	5	165	0.8	33	grating	2.5	75	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	266.7	5	45	0.8	34	grating	2.5	75	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	274.2	5	75	0.8	35	grating	2.900000000000034	79.00000000000034	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	282.1	5	150	0.8	36	grating	3.5	85	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	290.6	5	165	0.2	37	grating	2.8999999999999773	78.99999999999977	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	298.5	5	120	0.8	38	grating	3.3000000000000114	83.00000000000011	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	306.8	5	165	0.8	39	grating	3.6999999999999886	86.99999999999989	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	315.5	5	15	0.2	40	grating	3.3000000000000114	83.00000000000011	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	323.8	5	0	0.2	41	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	332	5	120	0.8	42	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	339.8	5	90	0.8	43	grating	3.3999999999999773	83.99999999999977	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	348.2	5	30	0.8	44	grating	3.6000000000000227	86.00000000000023	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	356.8	5	135	0.2	45	grating	3.599999999999966	85.99999999999966	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	365.4	5	135	0.2	46	grating	3.2000000000000455	82.00000000000045	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	373.6	5	60	0.8	47	grating	3.2999999999999545	82.99999999999955	NA	NO RESPONSE	NA
right	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	381.9	5	75	0.2	48	grating	33.10000000000002	381.0000000000002	NA	NO RESPONSE	NA
