side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	57.6	0.4	n/a	n/a	15	dim	4.700000000000003	51.00000000000003	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	62.7	0.4	n/a	n/a	16	dim	3.3999999999999915	37.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	66.5	0.4	n/a	n/a	17	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	70.6	0.4	n/a	n/a	18	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	73.9	0.4	n/a	n/a	19	dim	4.999999999999986	53.99999999999986	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	79.3	0.4	n/a	n/a	20	dim	5	54	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	84.7	0.4	n/a	n/a	21	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	90	0.4	n/a	n/a	22	dim	4	44	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	94.4	0.4	n/a	n/a	23	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	99	0.4	n/a	n/a	24	dim	3	34	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	102.4	0.4	n/a	n/a	25	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	106.4	0.4	n/a	n/a	26	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	109.6	0.4	n/a	n/a	27	dim	4.200000000000003	46.00000000000003	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	114.2	0.4	n/a	n/a	28	dim	4.3999999999999915	47.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	119	0.4	n/a	n/a	29	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	121.6	0.4	n/a	n/a	30	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	124.6	0.4	n/a	n/a	31	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	127.6	0.4	n/a	n/a	32	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	131.9	0.4	n/a	n/a	33	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	136.5	0.4	n/a	n/a	34	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	141.4	0.4	n/a	n/a	35	dim	2	24	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	143.8	0.4	n/a	n/a	36	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	146.8	0.4	n/a	n/a	37	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	150.6	0.4	n/a	n/a	38	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	154.1	0.4	n/a	n/a	39	dim	3	34	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	157.5	0.4	n/a	n/a	40	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	160	0.4	n/a	n/a	41	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	164.7	0.4	n/a	n/a	42	dim	3.200000000000017	36.00000000000017	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	168.3	0.4	n/a	n/a	43	dim	3.9999999999999716	43.999999999999716	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	172.7	0.4	n/a	n/a	44	dim	3.700000000000017	41.00000000000017	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	176.8	0.4	n/a	n/a	45	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	179.3	0.4	n/a	n/a	46	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	182.6	0.4	n/a	n/a	47	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	187.9	0.4	n/a	n/a	48	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	193.1	0.4	n/a	n/a	49	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	196.6	0.4	n/a	n/a	50	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	200.9	0.4	n/a	n/a	51	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	205	0.4	n/a	n/a	52	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	209.9	0.4	n/a	n/a	53	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	215.2	0.4	n/a	n/a	54	dim	2.200000000000017	26.00000000000017	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	217.8	0.4	n/a	n/a	55	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	222.9	0.4	n/a	n/a	56	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	227	0.4	n/a	n/a	57	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	230	0.4	n/a	n/a	58	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	233	0.4	n/a	n/a	59	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	237.5	0.4	n/a	n/a	60	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	241.7	0.4	n/a	n/a	61	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	245.9	0.4	n/a	n/a	62	dim	5	54	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	251.3	0.4	n/a	n/a	63	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	255.5	0.4	n/a	n/a	64	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	258.2	0.4	n/a	n/a	65	dim	2.500000000000057	29.00000000000057	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-localizer_run-04_ga_events.tsv	261.1	0.4	n/a	n/a	66	dim	74.5	749	NA	NO RESPONSE	NA
