side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	105.8	5	30	0.2	14	grating	2.6000000000000085	76.00000000000009	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	113.4	5	150	0.8	15	grating	3	80	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	121.4	5	30	0.2	16	grating	3.299999999999983	82.99999999999983	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	129.7	5	150	0.8	17	grating	2.6000000000000227	76.00000000000023	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	137.3	5	0	0.2	18	grating	3	80	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	145.3	5	135	0.2	19	grating	3.299999999999983	82.99999999999983	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	153.6	5	15	0.8	20	grating	3.5	85	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	162.1	5	45	0.2	21	grating	2.9000000000000057	79.00000000000006	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	170	5	105	0.2	22	grating	3	80	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	178	5	150	0.2	23	grating	3.5999999999999943	85.99999999999994	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	186.6	5	105	0.8	24	grating	3.4000000000000057	84.00000000000006	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	195	5	165	0.8	25	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	202.8	5	120	0.8	26	grating	3.3999999999999773	83.99999999999977	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	211.2	5	75	0.8	27	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	219	5	75	0.2	28	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	226.8	5	105	0.2	29	grating	2.5	75	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	234.3	5	120	0.8	30	grating	2.8999999999999773	78.99999999999977	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	242.2	5	120	0.2	31	grating	3	80	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	250.2	5	165	0.8	32	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	258	5	60	0.2	33	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	265.8	5	15	0.2	34	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	273.6	5	45	0.8	35	grating	3.6999999999999886	86.99999999999989	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	282.3	5	0	0.2	36	grating	3.599999999999966	85.99999999999966	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	290.9	5	120	0.2	37	grating	3	80	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	298.9	5	15	0.8	38	grating	3.1000000000000227	81.00000000000023	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	307	5	30	0.8	39	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	315.2	5	165	0.2	40	grating	3.1000000000000227	81.00000000000023	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	323.3	5	0	0.2	41	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	331.1	5	90	0.2	42	grating	3.6999999999999886	86.99999999999989	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	339.8	5	60	0.2	43	grating	2.6999999999999886	76.99999999999989	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	347.5	5	105	0.8	44	grating	3.6000000000000227	86.00000000000023	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	356.1	5	135	0.8	45	grating	2.5	75	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	363.6	5	15	0.2	46	grating	2.8999999999999773	78.99999999999977	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	371.5	5	0	0.2	47	grating	3.3999999999999773	83.99999999999977	NA	NO RESPONSE	NA
left	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	379.9	5	60	0.8	48	grating	35.10000000000002	401.0000000000002	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	0	5	135	0.8	1	grating	3.5	85	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	8.5	5	120	0.8	2	grating	2.6000000000000014	76.00000000000001	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	16.1	5	135	0.2	3	grating	3.299999999999997	82.99999999999997	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	24.4	5	60	0.8	4	grating	2.8999999999999986	78.99999999999999	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	32.3	5	120	0.2	5	grating	2.9000000000000057	79.00000000000006	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	40.2	5	105	0.8	6	grating	3.1999999999999957	81.99999999999996	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	48.4	5	150	0.8	7	grating	3.6000000000000014	86.00000000000001	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	57	5	135	0.2	8	grating	2.700000000000003	77.00000000000003	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	64.7	5	150	0.2	9	grating	3.299999999999997	82.99999999999997	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	73	5	165	0.2	10	grating	3.5999999999999943	85.99999999999994	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	81.6	5	150	0.2	11	grating	2.700000000000003	77.00000000000003	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	89.3	5	15	0.2	12	grating	2.799999999999997	77.99999999999997	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	97.1	5	165	0.8	13	grating	3.1000000000000085	81.00000000000009	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	105.2	5	90	0.2	14	grating	3.5999999999999943	85.99999999999994	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	113.8	5	120	0.2	15	grating	3.1000000000000085	81.00000000000009	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	121.9	5	165	0.8	16	grating	2.799999999999983	77.99999999999983	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	129.7	5	120	0.8	17	grating	3.1000000000000227	81.00000000000023	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	137.8	5	75	0.2	18	grating	3.1999999999999886	81.99999999999989	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	146	5	15	0.2	19	grating	3	80	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	154	5	135	0.8	20	grating	2.5	75	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	161.5	5	15	0.8	21	grating	3.4000000000000057	84.00000000000006	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	169.9	5	60	0.2	22	grating	3.0999999999999943	80.99999999999994	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	178	5	0	0.2	23	grating	2.9000000000000057	79.00000000000006	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	185.9	5	105	0.2	24	grating	2.5	75	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	193.4	5	0	0.2	25	grating	2.9000000000000057	79.00000000000006	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	201.3	5	30	0.8	26	grating	2.799999999999983	77.99999999999983	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	209.1	5	60	0.8	27	grating	2.700000000000017	77.00000000000017	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	216.8	5	75	0.8	28	grating	3.5	85	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	225.3	5	45	0.8	29	grating	3	80	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	233.3	5	45	0.8	30	grating	2.5	75	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	240.8	5	45	0.2	31	grating	2.8999999999999773	78.99999999999977	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	248.7	5	90	0.2	32	grating	3.5	85	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	257.2	5	30	0.2	33	grating	2.6999999999999886	76.99999999999989	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	264.9	5	60	0.2	34	grating	3.6000000000000227	86.00000000000023	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	273.5	5	15	0.8	35	grating	2.8999999999999773	78.99999999999977	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	281.4	5	90	0.8	36	grating	2.900000000000034	79.00000000000034	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	289.3	5	165	0.2	37	grating	2.6999999999999886	76.99999999999989	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	297	5	0	0.2	38	grating	3.3999999999999773	83.99999999999977	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	305.4	5	0	0.2	39	grating	2.5	75	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	312.9	5	75	0.2	40	grating	3.7000000000000455	87.00000000000045	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	321.6	5	30	0.8	41	grating	2.6999999999999886	76.99999999999989	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	329.3	5	105	0.8	42	grating	2.8000000000000114	78.00000000000011	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	337.1	5	30	0.2	43	grating	3.2999999999999545	82.99999999999955	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	345.4	5	45	0.2	44	grating	2.6000000000000227	76.00000000000023	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	353	5	150	0.8	45	grating	3.1000000000000227	81.00000000000023	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	361.1	5	75	0.8	46	grating	3.3999999999999773	83.99999999999977	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	369.5	5	105	0.2	47	grating	3.6999999999999886	86.99999999999989	NA	NO RESPONSE	NA
right	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	378.2	5	90	0.8	48	grating	36.80000000000001	418.0000000000001	NA	NO RESPONSE	NA
