trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	57	303	30.2	at_base_contrast	n/a	211571.247412424	NaN	NaN	NaN	NaN	NaN	0	142.133333333333	153.066666666667	120.266666666667	43.7333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	58	304	30.3	at_base_contrast	n/a	211571.347416871	NaN	NaN	NaN	NaN	NaN	0	10.9333333333333	164	131.2	32.8
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	59	305	30.4	at_base_contrast	n/a	211571.447435139	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	164	32.8	0
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	60	306	30.5	at_base_contrast	n/a	211571.547432976	NaN	NaN	NaN	NaN	NaN	87.4666666666667	87.4666666666667	76.5333333333333	65.6	153.066666666667
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	61	307	30.6	at_base_contrast	n/a	211571.647463263	NaN	NaN	NaN	NaN	NaN	142.133333333333	87.4666666666667	76.5333333333333	21.8666666666667	120.266666666667
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	62	308	30.7	at_base_contrast	n/a	211571.747470113	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	0	43.7333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	63	309	30.8	at_base_contrast	n/a	211571.847493489	NaN	NaN	NaN	NaN	NaN	120.266666666667	21.8666666666667	43.7333333333333	87.4666666666667	120.266666666667
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	64	310	30.9	at_base_contrast	n/a	211571.947495232	NaN	NaN	NaN	NaN	NaN	120.266666666667	54.6666666666667	153.066666666667	65.6	10.9333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	65	311	31	at_base_contrast	n/a	211572.047514702	NaN	NaN	NaN	NaN	NaN	109.333333333333	109.333333333333	109.333333333333	21.8666666666667	164
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	66	312	31.1	at_base_contrast	n/a	211572.14752005	NaN	NaN	NaN	NaN	NaN	109.333333333333	87.4666666666667	43.7333333333333	131.2	43.7333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	67	313	31.2	at_base_contrast	n/a	211572.247525698	NaN	NaN	NaN	NaN	NaN	164	98.4	65.6	43.7333333333333	43.7333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	68	314	31.3	at_base_contrast	n/a	211572.347553281	NaN	NaN	NaN	NaN	NaN	164	131.2	54.6666666666667	87.4666666666667	87.4666666666667
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	69	315	31.4	at_base_contrast	n/a	211572.447439646	NaN	NaN	NaN	NaN	NaN	131.2	21.8666666666667	87.4666666666667	43.7333333333333	142.133333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	70	316	31.5	at_base_contrast	n/a	211572.547581705	NaN	NaN	NaN	NaN	NaN	131.2	76.5333333333333	21.8666666666667	153.066666666667	164
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	71	317	31.6	at_base_contrast	n/a	211572.647583147	NaN	NaN	NaN	NaN	NaN	65.6	131.2	76.5333333333333	10.9333333333333	32.8
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	72	318	31.7	at_base_contrast	n/a	211572.747587894	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	153.066666666667	76.5333333333333	164
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	73	319	31.8	at_base_contrast	n/a	211572.847607965	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	10.9333333333333	10.9333333333333	109.333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	74	320	31.9	at_base_contrast	n/a	211572.947626834	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	54.6666666666667	120.266666666667	43.7333333333333
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	75	321	32	at_base_contrast	n/a	211573.047499378	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	0	87.4666666666667	153.066666666667
grating	left	7	6	4	24.6	5	30	0	2.6	76	NA	NO RESPONSE	NaN	76	322	32.1	at_base_contrast	n/a	211573.147675689	NaN	NaN	NaN	NaN	NaN	21.8666666666667	87.4666666666667	142.133333333333	164	0
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	1	323	32.2	trial_start	n/a	211573.247675028	NaN	NaN	NaN	NaN	NaN	142.133333333333	142.133333333333	131.2	109.333333333333	10.9333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	2	324	32.3	trial_going	n/a	211573.347683681	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	142.133333333333	43.7333333333333	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	3	325	32.4	trial_going	n/a	211573.447695339	NaN	NaN	NaN	NaN	NaN	0	0	109.333333333333	76.5333333333333	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	4	326	32.5	trial_going	n/a	211573.547699486	NaN	NaN	NaN	NaN	NaN	0	98.4	164	109.333333333333	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	5	327	32.6	trial_going	n/a	211573.647730373	NaN	NaN	NaN	NaN	NaN	87.4666666666667	87.4666666666667	98.4	98.4	164
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	6	328	32.7	trial_going	n/a	211573.747738425	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	153.066666666667	10.9333333333333	65.6
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	7	329	32.8	trial_going	n/a	211573.847773219	NaN	NaN	NaN	NaN	NaN	109.333333333333	153.066666666667	0	120.266666666667	54.6666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	8	330	32.9	trial_going	n/a	211573.94776775	NaN	NaN	NaN	NaN	NaN	109.333333333333	153.066666666667	0	142.133333333333	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	9	331	33	trial_going	n/a	211574.047769193	NaN	NaN	NaN	NaN	NaN	43.7333333333333	76.5333333333333	32.8	109.333333333333	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	10	332	33.1	trial_going	n/a	211574.147808793	NaN	NaN	NaN	NaN	NaN	43.7333333333333	120.266666666667	98.4	120.266666666667	54.6666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	11	333	33.2	trial_going	n/a	211574.247814442	NaN	NaN	NaN	NaN	NaN	0	87.4666666666667	131.2	10.9333333333333	120.266666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	12	334	33.3	trial_going	n/a	211574.347679475	NaN	NaN	NaN	NaN	NaN	0	43.7333333333333	142.133333333333	65.6	32.8
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	13	335	33.4	trial_going	n/a	211574.44785188	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	10.9333333333333	0	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	14	336	33.5	trial_going	n/a	211574.547842505	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	142.133333333333	131.2	120.266666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	15	337	33.6	trial_going	n/a	211574.64787159	NaN	NaN	NaN	NaN	NaN	54.6666666666667	109.333333333333	153.066666666667	21.8666666666667	153.066666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	16	338	33.7	trial_going	n/a	211574.747870929	NaN	NaN	NaN	NaN	NaN	54.6666666666667	21.8666666666667	87.4666666666667	54.6666666666667	164
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	17	339	33.8	trial_going	n/a	211574.847890399	NaN	NaN	NaN	NaN	NaN	76.5333333333333	32.8	0	10.9333333333333	98.4
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	18	340	33.9	trial_going	n/a	211574.948000308	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	153.066666666667	142.133333333333	109.333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	19	341	34	trial_going	n/a	211575.0480342	NaN	NaN	NaN	NaN	NaN	164	98.4	21.8666666666667	21.8666666666667	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	20	342	34.1	trial_going	n/a	211575.147906443	NaN	NaN	NaN	NaN	NaN	164	109.333333333333	131.2	131.2	153.066666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	21	343	34.2	trial_going	n/a	211575.248032577	NaN	NaN	NaN	NaN	NaN	0	10.9333333333333	43.7333333333333	164	0
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	22	344	34.3	trial_going	n/a	211575.348057756	NaN	NaN	NaN	NaN	NaN	0	32.8	109.333333333333	65.6	54.6666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	23	345	34.4	trial_going	n/a	211575.44807362	NaN	NaN	NaN	NaN	NaN	43.7333333333333	131.2	142.133333333333	131.2	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	24	346	34.5	trial_going	n/a	211575.54798883	NaN	NaN	NaN	NaN	NaN	43.7333333333333	109.333333333333	21.8666666666667	21.8666666666667	65.6
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	25	347	34.6	trial_going	n/a	211575.648004394	NaN	NaN	NaN	NaN	NaN	87.4666666666667	10.9333333333333	142.133333333333	153.066666666667	109.333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	26	348	34.7	trial_going	n/a	211575.748031676	NaN	NaN	NaN	NaN	NaN	87.4666666666667	109.333333333333	142.133333333333	76.5333333333333	0
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	27	349	34.8	trial_going	n/a	211575.848064066	NaN	NaN	NaN	NaN	NaN	65.6	87.4666666666667	120.266666666667	21.8666666666667	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	28	350	34.9	trial_going	n/a	211575.948061301	NaN	NaN	NaN	NaN	NaN	65.6	164	109.333333333333	109.333333333333	65.6
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	29	351	35	trial_going	n/a	211576.048095794	NaN	NaN	NaN	NaN	NaN	43.7333333333333	0	153.066666666667	98.4	76.5333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	30	352	35.1	trial_going	n/a	211576.148093331	NaN	NaN	NaN	NaN	NaN	43.7333333333333	120.266666666667	65.6	98.4	21.8666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	31	353	35.2	trial_going	n/a	211576.248129326	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	76.5333333333333	131.2	43.7333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	32	354	35.3	trial_going	n/a	211576.34810583	NaN	NaN	NaN	NaN	NaN	109.333333333333	109.333333333333	32.8	43.7333333333333	76.5333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	33	355	35.4	trial_going	n/a	211576.448122896	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	131.2	164	43.7333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	34	356	35.5	trial_going	n/a	211576.548109315	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	142.133333333333	76.5333333333333	76.5333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	35	357	35.6	trial_going	n/a	211576.648145911	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	120.266666666667	65.6	32.8
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	36	358	35.7	trial_going	n/a	211576.748157269	NaN	NaN	NaN	NaN	NaN	21.8666666666667	109.333333333333	21.8666666666667	76.5333333333333	109.333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	37	359	35.8	trial_going	n/a	211576.848169227	NaN	NaN	NaN	NaN	NaN	164	87.4666666666667	10.9333333333333	0	109.333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	38	360	35.9	trial_going	n/a	211576.948179984	NaN	NaN	NaN	NaN	NaN	164	87.4666666666667	10.9333333333333	76.5333333333333	164
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	39	361	36	trial_going	n/a	211577.048195247	NaN	NaN	NaN	NaN	NaN	0	120.266666666667	32.8	32.8	43.7333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	40	362	36.1	trial_going	n/a	211577.14824897	NaN	NaN	NaN	NaN	NaN	0	43.7333333333333	76.5333333333333	32.8	0
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	41	363	36.2	trial_going	n/a	211577.248230581	NaN	NaN	NaN	NaN	NaN	153.066666666667	32.8	54.6666666666667	87.4666666666667	43.7333333333333
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	42	364	36.3	trial_going	n/a	211577.348241038	NaN	NaN	NaN	NaN	NaN	153.066666666667	131.2	109.333333333333	109.333333333333	164
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	43	365	36.4	trial_going	n/a	211577.448251193	NaN	NaN	NaN	NaN	NaN	32.8	164	120.266666666667	21.8666666666667	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	44	366	36.5	trial_going	n/a	211577.548251734	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	54.6666666666667	43.7333333333333	87.4666666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	45	367	36.6	trial_going	n/a	211577.648287729	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	142.133333333333	120.266666666667	131.2
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	46	368	36.7	trial_going	n/a	211577.748286768	NaN	NaN	NaN	NaN	NaN	76.5333333333333	10.9333333333333	43.7333333333333	87.4666666666667	98.4
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	47	369	36.8	trial_going	n/a	211577.848295421	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	98.4	21.8666666666667	120.266666666667
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	48	370	36.9	trial_going	n/a	211577.948312487	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	142.133333333333	54.6666666666667	32.8
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	49	371	37	trial_going	n/a	211578.048313329	NaN	NaN	NaN	NaN	NaN	109.333333333333	120.266666666667	21.8666666666667	10.9333333333333	65.6
grating	left	7	6	5	32.2	5	60	0.2	3.3	83	NA	NO RESPONSE	NaN	50	372	37.1	trial_going	n/a	211578.148347221	NaN	NaN	NaN	NaN	NaN	109.333333333333	131.2	87.4666666666667	120.266666666667	43.7333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	51	373	37.2	return_to_base_contrast	n/a	211578.248336644	NaN	NaN	NaN	NaN	NaN	32.8	98.4	120.266666666667	43.7333333333333	153.066666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	52	374	37.3	at_base_contrast	n/a	211578.348354011	NaN	NaN	NaN	NaN	NaN	32.8	54.6666666666667	32.8	109.333333333333	131.2
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	53	375	37.4	at_base_contrast	n/a	211578.448385499	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	131.2	109.333333333333	164
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	54	376	37.5	at_base_contrast	n/a	211578.548387242	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	98.4	43.7333333333333	10.9333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	55	377	37.6	at_base_contrast	n/a	211578.648406111	NaN	NaN	NaN	NaN	NaN	98.4	153.066666666667	164	76.5333333333333	98.4
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	56	378	37.7	at_base_contrast	n/a	211578.748410258	NaN	NaN	NaN	NaN	NaN	98.4	131.2	153.066666666667	76.5333333333333	109.333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	57	379	37.8	at_base_contrast	n/a	211578.848441445	NaN	NaN	NaN	NaN	NaN	65.6	54.6666666666667	131.2	65.6	98.4
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	58	380	37.9	at_base_contrast	n/a	211578.948459113	NaN	NaN	NaN	NaN	NaN	65.6	76.5333333333333	153.066666666667	142.133333333333	32.8
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	59	381	38	at_base_contrast	n/a	211579.048495408	NaN	NaN	NaN	NaN	NaN	43.7333333333333	109.333333333333	54.6666666666667	142.133333333333	87.4666666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	60	382	38.1	at_base_contrast	n/a	211579.148479424	NaN	NaN	NaN	NaN	NaN	43.7333333333333	43.7333333333333	120.266666666667	54.6666666666667	164
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	61	383	38.2	at_base_contrast	n/a	211579.248491382	NaN	NaN	NaN	NaN	NaN	98.4	21.8666666666667	76.5333333333333	98.4	0
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	62	384	38.3	at_base_contrast	n/a	211579.348511453	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	120.266666666667	131.2	76.5333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	63	385	38.4	at_base_contrast	n/a	211579.448519806	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	87.4666666666667	120.266666666667	98.4
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	64	386	38.5	at_base_contrast	n/a	211579.54853567	NaN	NaN	NaN	NaN	NaN	142.133333333333	21.8666666666667	65.6	32.8	76.5333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	65	387	38.6	at_base_contrast	n/a	211579.648556042	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	0	21.8666666666667	153.066666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	66	388	38.7	at_base_contrast	n/a	211579.748558385	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	87.4666666666667	32.8	32.8
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	67	389	38.8	at_base_contrast	n/a	211579.848561931	NaN	NaN	NaN	NaN	NaN	98.4	0	87.4666666666667	142.133333333333	54.6666666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	68	390	38.9	at_base_contrast	n/a	211579.94857449	NaN	NaN	NaN	NaN	NaN	98.4	65.6	87.4666666666667	65.6	0
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	69	391	39	at_base_contrast	n/a	211580.048598166	NaN	NaN	NaN	NaN	NaN	153.066666666667	120.266666666667	87.4666666666667	43.7333333333333	98.4
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	70	392	39.1	at_base_contrast	n/a	211580.148599308	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	65.6	65.6	142.133333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	71	393	39.2	at_base_contrast	n/a	211580.248614271	NaN	NaN	NaN	NaN	NaN	142.133333333333	98.4	109.333333333333	98.4	120.266666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	72	394	39.3	at_base_contrast	n/a	211580.348640351	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	120.266666666667	120.266666666667	76.5333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	73	395	39.4	at_base_contrast	n/a	211580.448654112	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	109.333333333333	21.8666666666667	76.5333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	74	396	39.5	at_base_contrast	n/a	211580.548671479	NaN	NaN	NaN	NaN	NaN	98.4	54.6666666666667	76.5333333333333	153.066666666667	43.7333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	75	397	39.6	at_base_contrast	n/a	211580.648793707	NaN	NaN	NaN	NaN	NaN	65.6	65.6	10.9333333333333	54.6666666666667	98.4
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	76	398	39.7	at_base_contrast	n/a	211580.748555981	NaN	NaN	NaN	NaN	NaN	65.6	21.8666666666667	131.2	153.066666666667	131.2
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	77	399	39.8	at_base_contrast	n/a	211580.848701345	NaN	NaN	NaN	NaN	NaN	21.8666666666667	109.333333333333	65.6	98.4	87.4666666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	78	400	39.9	at_base_contrast	n/a	211580.948712402	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	54.6666666666667	76.5333333333333	164
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	79	401	40	at_base_contrast	n/a	211581.048797072	NaN	NaN	NaN	NaN	NaN	65.6	32.8	54.6666666666667	76.5333333333333	109.333333333333
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	80	402	40.1	at_base_contrast	n/a	211581.148818945	NaN	NaN	NaN	NaN	NaN	65.6	164	65.6	120.266666666667	65.6
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	81	403	40.2	at_base_contrast	n/a	211581.248881081	NaN	NaN	NaN	NaN	NaN	98.4	164	87.4666666666667	98.4	87.4666666666667
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	82	404	40.3	at_base_contrast	n/a	211581.348784573	NaN	NaN	NaN	NaN	NaN	98.4	164	43.7333333333333	120.266666666667	32.8
grating	left	7	6	5	32.2	5	60	0	3.3	83	NA	NO RESPONSE	NaN	83	405	40.4	at_base_contrast	n/a	211581.448773095	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	76.5333333333333	65.6	54.6666666666667
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	1	406	40.5	trial_start	n/a	211581.548804884	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	0	153.066666666667	142.133333333333
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	2	407	40.6	trial_going	n/a	211581.648836673	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	21.8666666666667	164	131.2
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	3	408	40.7	trial_going	n/a	211581.748838415	NaN	NaN	NaN	NaN	NaN	109.333333333333	87.4666666666667	10.9333333333333	98.4	153.066666666667
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	4	409	40.8	trial_going	n/a	211581.848862693	NaN	NaN	NaN	NaN	NaN	10.9333333333333	76.5333333333333	87.4666666666667	54.6666666666667	153.066666666667
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	5	410	40.9	trial_going	n/a	211581.948872548	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	164	0	153.066666666667
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	6	411	41	trial_going	n/a	211582.048881201	NaN	NaN	NaN	NaN	NaN	87.4666666666667	87.4666666666667	54.6666666666667	65.6	142.133333333333
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	7	412	41.1	trial_going	n/a	211582.149094202	NaN	NaN	NaN	NaN	NaN	87.4666666666667	131.2	164	120.266666666667	164
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	8	413	41.2	trial_going	n/a	211582.24894568	NaN	NaN	NaN	NaN	NaN	65.6	120.266666666667	43.7333333333333	98.4	76.5333333333333
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	9	414	41.3	trial_going	n/a	211582.348978971	NaN	NaN	NaN	NaN	NaN	65.6	98.4	32.8	120.266666666667	164
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	10	415	41.4	trial_going	n/a	211582.448888172	NaN	NaN	NaN	NaN	NaN	120.266666666667	21.8666666666667	10.9333333333333	43.7333333333333	164
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	11	416	41.5	trial_going	n/a	211582.549072595	NaN	NaN	NaN	NaN	NaN	120.266666666667	109.333333333333	98.4	0	21.8666666666667
grating	left	7	6	6	40.5	5	150	0.2	2.6	76	NA	NO RESPONSE	NaN	12	417	41.6	trial_going	n/a	211582.649007936	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	87.4666666666667	131.2	153.066666666667
