side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	189.6	0.4	n/a	n/a	49	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	192.9	0.4	n/a	n/a	50	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	196.9	0.4	n/a	n/a	51	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	199.9	0.4	n/a	n/a	52	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	204.1	0.4	n/a	n/a	53	dim	3	34	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	207.5	0.4	n/a	n/a	54	dim	3.5	39	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	211.4	0.4	n/a	n/a	55	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	216	0.4	n/a	n/a	56	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	219.6	0.4	n/a	n/a	57	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	224.9	0.4	n/a	n/a	58	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	228.9	0.4	n/a	n/a	59	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	234	0.4	n/a	n/a	60	dim	4	44	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	238.4	0.4	n/a	n/a	61	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	243	0.4	n/a	n/a	62	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	245.5	0.4	n/a	n/a	63	dim	4	44	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	249.9	0.4	n/a	n/a	64	dim	2	24	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	252.3	0.4	n/a	n/a	65	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	3	5	ga_dump/sub-05_task-localizer_run-03_ga_events.tsv	257.3	0.4	n/a	n/a	66	dim	78.30000000000001	787.0000000000002	NA	NO RESPONSE	NA
