side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	85.3	0.4	n/a	n/a	22	dim	2.700000000000003	31.00000000000003	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	88.4	0.4	n/a	n/a	23	dim	4.999999999999986	53.99999999999986	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	93.8	0.4	n/a	n/a	24	dim	4.5	49	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	98.7	0.4	n/a	n/a	25	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	102.7	0.4	n/a	n/a	26	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	106.2	0.4	n/a	n/a	27	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	110.2	0.4	n/a	n/a	28	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	113.3	0.4	n/a	n/a	29	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	118.6	0.4	n/a	n/a	30	dim	2.5	29	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	121.5	0.4	n/a	n/a	31	dim	2.5	29	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	124.4	0.4	n/a	n/a	32	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	127	0.4	n/a	n/a	33	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	130.6	0.4	n/a	n/a	34	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	134.2	0.4	n/a	n/a	35	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	138.7	0.4	n/a	n/a	36	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	144	0.4	n/a	n/a	37	dim	3	34	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	147.4	0.4	n/a	n/a	38	dim	3	34	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	150.8	0.4	n/a	n/a	39	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	154.9	0.4	n/a	n/a	40	dim	5	54	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	160.3	0.4	n/a	n/a	41	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	162.9	0.4	n/a	n/a	42	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	165.9	0.4	n/a	n/a	43	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	170.9	0.4	n/a	n/a	44	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	174.1	0.4	n/a	n/a	45	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	179.4	0.4	n/a	n/a	46	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	183.5	0.4	n/a	n/a	47	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	186.3	0.4	n/a	n/a	48	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	191.1	0.4	n/a	n/a	49	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	196.2	0.4	n/a	n/a	50	dim	2.200000000000017	26.00000000000017	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	198.8	0.4	n/a	n/a	51	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	203.4	0.4	n/a	n/a	52	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	206.4	0.4	n/a	n/a	53	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	209.9	0.4	n/a	n/a	54	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	214.9	0.4	n/a	n/a	55	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	219	0.4	n/a	n/a	56	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	221.7	0.4	n/a	n/a	57	dim	2	24	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	224.1	0.4	n/a	n/a	58	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	227.1	0.4	n/a	n/a	59	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	230.7	0.4	n/a	n/a	60	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	234.9	0.4	n/a	n/a	61	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	238.9	0.4	n/a	n/a	62	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	244.2	0.4	n/a	n/a	63	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	247.7	0.4	n/a	n/a	64	dim	4.700000000000017	51.00000000000017	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	252.8	0.4	n/a	n/a	65	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-localizer_run-01_ga_events.tsv	257.8	0.4	n/a	n/a	66	dim	77.80000000000001	782.0000000000002	NA	NO RESPONSE	NA
