trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	20	499	49.8	trial_going	n/a	112782.914335986	NaN	NaN	NaN	NaN	NaN	43.7333333333333	120.266666666667	32.8	153.066666666667	164
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	21	500	49.9	trial_going	n/a	112783.014375887	NaN	NaN	NaN	NaN	NaN	43.7333333333333	21.8666666666667	10.9333333333333	142.133333333333	65.6
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	22	501	50	trial_going	n/a	112783.114342175	NaN	NaN	NaN	NaN	NaN	98.4	153.066666666667	43.7333333333333	109.333333333333	142.133333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	23	502	50.1	trial_going	n/a	112783.214381476	NaN	NaN	NaN	NaN	NaN	98.4	65.6	32.8	164	10.9333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	24	503	50.2	trial_going	n/a	112783.314421077	NaN	NaN	NaN	NaN	NaN	142.133333333333	87.4666666666667	142.133333333333	142.133333333333	131.2
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	25	504	50.3	trial_going	n/a	112783.414555022	NaN	NaN	NaN	NaN	NaN	142.133333333333	164	120.266666666667	76.5333333333333	54.6666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	26	505	50.4	trial_going	n/a	112783.514569084	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	54.6666666666667	153.066666666667	131.2
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	27	506	50.5	trial_going	n/a	112783.614574132	NaN	NaN	NaN	NaN	NaN	54.6666666666667	142.133333333333	109.333333333333	54.6666666666667	0
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	28	507	50.6	trial_going	n/a	112783.714574072	NaN	NaN	NaN	NaN	NaN	164	65.6	65.6	109.333333333333	98.4
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	29	508	50.7	trial_going	n/a	112783.814587833	NaN	NaN	NaN	NaN	NaN	164	142.133333333333	87.4666666666667	153.066666666667	87.4666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	30	509	50.8	trial_going	n/a	112783.914606702	NaN	NaN	NaN	NaN	NaN	76.5333333333333	76.5333333333333	21.8666666666667	65.6	131.2
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	31	510	50.9	trial_going	n/a	112784.014621364	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	109.333333333333	153.066666666667	65.6
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	32	511	51	trial_going	n/a	112784.114710541	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	76.5333333333333	98.4	87.4666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	33	512	51.1	trial_going	n/a	112784.214652192	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	76.5333333333333	10.9333333333333	164
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	34	513	51.2	trial_going	n/a	112784.314648526	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	131.2	120.266666666667	10.9333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	35	514	51.3	trial_going	n/a	112784.414518967	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	10.9333333333333	21.8666666666667	54.6666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	36	515	51.4	trial_going	n/a	112784.514682959	NaN	NaN	NaN	NaN	NaN	87.4666666666667	43.7333333333333	120.266666666667	142.133333333333	21.8666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	37	516	51.5	trial_going	n/a	112784.614691011	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	0	0	98.4
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	38	517	51.6	trial_going	n/a	112784.714652793	NaN	NaN	NaN	NaN	NaN	32.8	87.4666666666667	98.4	54.6666666666667	87.4666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	39	518	51.7	trial_going	n/a	112784.814774119	NaN	NaN	NaN	NaN	NaN	32.8	164	54.6666666666667	142.133333333333	54.6666666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	40	519	51.8	trial_going	n/a	112784.914680615	NaN	NaN	NaN	NaN	NaN	10.9333333333333	131.2	54.6666666666667	87.4666666666667	43.7333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	41	520	51.9	trial_going	n/a	112785.014713606	NaN	NaN	NaN	NaN	NaN	10.9333333333333	32.8	120.266666666667	98.4	98.4
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	42	521	52	trial_going	n/a	112785.114706936	NaN	NaN	NaN	NaN	NaN	65.6	120.266666666667	120.266666666667	120.266666666667	131.2
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	43	522	52.1	trial_going	n/a	112785.214740527	NaN	NaN	NaN	NaN	NaN	65.6	0	131.2	142.133333333333	65.6
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	44	523	52.2	trial_going	n/a	112785.314756692	NaN	NaN	NaN	NaN	NaN	54.6666666666667	131.2	98.4	32.8	120.266666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	45	524	52.3	trial_going	n/a	112785.414818527	NaN	NaN	NaN	NaN	NaN	54.6666666666667	54.6666666666667	76.5333333333333	65.6	153.066666666667
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	46	525	52.4	trial_going	n/a	112785.514827481	NaN	NaN	NaN	NaN	NaN	109.333333333333	54.6666666666667	32.8	131.2	10.9333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	47	526	52.5	trial_going	n/a	112785.614918461	NaN	NaN	NaN	NaN	NaN	109.333333333333	131.2	21.8666666666667	76.5333333333333	10.9333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	48	527	52.6	trial_going	n/a	112785.71484659	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	10.9333333333333	109.333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	49	528	52.7	trial_going	n/a	112785.814867262	NaN	NaN	NaN	NaN	NaN	153.066666666667	32.8	65.6	65.6	10.9333333333333
grating	left	3	5	7	47.9	5	30	0.2	3.1	81	NA	NO RESPONSE	NaN	50	529	52.8	trial_going	n/a	112785.914884328	NaN	NaN	NaN	NaN	NaN	32.8	98.4	65.6	153.066666666667	120.266666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	51	530	52.9	return_to_base_contrast	n/a	112786.014889076	NaN	NaN	NaN	NaN	NaN	32.8	32.8	87.4666666666667	21.8666666666667	10.9333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	52	531	53	at_base_contrast	n/a	112786.114917559	NaN	NaN	NaN	NaN	NaN	120.266666666667	21.8666666666667	87.4666666666667	131.2	76.5333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	53	532	53.1	at_base_contrast	n/a	112786.214939433	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	65.6	164	65.6
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	54	533	53.2	at_base_contrast	n/a	112786.314944481	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	131.2	21.8666666666667	153.066666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	55	534	53.3	at_base_contrast	n/a	112786.414952233	NaN	NaN	NaN	NaN	NaN	87.4666666666667	65.6	65.6	153.066666666667	87.4666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	56	535	53.4	at_base_contrast	n/a	112786.514954276	NaN	NaN	NaN	NaN	NaN	142.133333333333	0	32.8	54.6666666666667	109.333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	57	536	53.5	at_base_contrast	n/a	112786.614978553	NaN	NaN	NaN	NaN	NaN	142.133333333333	0	109.333333333333	120.266666666667	32.8
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	58	537	53.6	at_base_contrast	n/a	112786.714993216	NaN	NaN	NaN	NaN	NaN	65.6	32.8	153.066666666667	10.9333333333333	87.4666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	59	538	53.7	at_base_contrast	n/a	112786.814998864	NaN	NaN	NaN	NaN	NaN	65.6	32.8	32.8	54.6666666666667	87.4666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	60	539	53.8	at_base_contrast	n/a	112786.915016231	NaN	NaN	NaN	NaN	NaN	120.266666666667	98.4	131.2	142.133333333333	87.4666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	61	540	53.9	at_base_contrast	n/a	112787.015022781	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	65.6	76.5333333333333	21.8666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	62	541	54	at_base_contrast	n/a	112787.115040749	NaN	NaN	NaN	NaN	NaN	54.6666666666667	98.4	87.4666666666667	10.9333333333333	153.066666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	63	542	54.1	at_base_contrast	n/a	112787.215120611	NaN	NaN	NaN	NaN	NaN	54.6666666666667	87.4666666666667	153.066666666667	87.4666666666667	10.9333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	64	543	54.2	at_base_contrast	n/a	112787.315024403	NaN	NaN	NaN	NaN	NaN	98.4	54.6666666666667	65.6	65.6	21.8666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	65	544	54.3	at_base_contrast	n/a	112787.415027949	NaN	NaN	NaN	NaN	NaN	98.4	164	109.333333333333	131.2	65.6
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	66	545	54.4	at_base_contrast	n/a	112787.515183228	NaN	NaN	NaN	NaN	NaN	0	21.8666666666667	65.6	153.066666666667	76.5333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	67	546	54.5	at_base_contrast	n/a	112787.615114061	NaN	NaN	NaN	NaN	NaN	0	142.133333333333	21.8666666666667	109.333333333333	142.133333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	68	547	54.6	at_base_contrast	n/a	112787.715138939	NaN	NaN	NaN	NaN	NaN	32.8	131.2	142.133333333333	98.4	164
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	69	548	54.7	at_base_contrast	n/a	112787.815143086	NaN	NaN	NaN	NaN	NaN	32.8	87.4666666666667	153.066666666667	87.4666666666667	131.2
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	70	549	54.8	at_base_contrast	n/a	112787.915163157	NaN	NaN	NaN	NaN	NaN	120.266666666667	0	87.4666666666667	142.133333333333	98.4
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	71	550	54.9	at_base_contrast	n/a	112788.015175416	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	32.8	54.6666666666667	98.4
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	72	551	55	at_base_contrast	n/a	112788.115168144	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	153.066666666667	98.4	76.5333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	73	552	55.1	at_base_contrast	n/a	112788.215175596	NaN	NaN	NaN	NaN	NaN	120.266666666667	120.266666666667	32.8	0	65.6
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	74	553	55.2	at_base_contrast	n/a	112788.315209187	NaN	NaN	NaN	NaN	NaN	109.333333333333	32.8	109.333333333333	120.266666666667	10.9333333333333
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	75	554	55.3	at_base_contrast	n/a	112788.415226855	NaN	NaN	NaN	NaN	NaN	109.333333333333	109.333333333333	76.5333333333333	65.6	98.4
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	76	555	55.4	at_base_contrast	n/a	112788.515246925	NaN	NaN	NaN	NaN	NaN	76.5333333333333	10.9333333333333	142.133333333333	32.8	98.4
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	77	556	55.5	at_base_contrast	n/a	112788.615260987	NaN	NaN	NaN	NaN	NaN	76.5333333333333	87.4666666666667	0	21.8666666666667	32.8
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	78	557	55.6	at_base_contrast	n/a	112788.715360079	NaN	NaN	NaN	NaN	NaN	54.6666666666667	131.2	76.5333333333333	98.4	98.4
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	79	558	55.7	at_base_contrast	n/a	112788.815353109	NaN	NaN	NaN	NaN	NaN	54.6666666666667	65.6	65.6	21.8666666666667	54.6666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	80	559	55.8	at_base_contrast	n/a	112788.915307078	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	0	0	54.6666666666667
grating	left	3	5	7	47.9	5	30	0	3.1	81	NA	NO RESPONSE	NaN	81	560	55.9	at_base_contrast	n/a	112789.015377626	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	153.066666666667	142.133333333333	65.6
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	1	561	56	trial_start	n/a	112789.115328891	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	164	21.8666666666667	109.333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	2	562	56.1	trial_going	n/a	112789.215316813	NaN	NaN	NaN	NaN	NaN	142.133333333333	21.8666666666667	32.8	10.9333333333333	76.5333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	3	563	56.2	trial_going	n/a	112789.315357916	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	54.6666666666667	10.9333333333333	32.8
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	4	564	56.3	trial_going	n/a	112789.41536687	NaN	NaN	NaN	NaN	NaN	153.066666666667	76.5333333333333	109.333333333333	131.2	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	5	565	56.4	trial_going	n/a	112789.515383335	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	43.7333333333333	153.066666666667	131.2
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	6	566	56.5	trial_going	n/a	112789.615399199	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	153.066666666667	10.9333333333333	10.9333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	7	567	56.6	trial_going	n/a	112789.715396435	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	32.8	109.333333333333	0
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	8	568	56.7	trial_going	n/a	112789.815429426	NaN	NaN	NaN	NaN	NaN	131.2	87.4666666666667	120.266666666667	142.133333333333	54.6666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	9	569	56.8	trial_going	n/a	112789.915424859	NaN	NaN	NaN	NaN	NaN	65.6	76.5333333333333	10.9333333333333	10.9333333333333	10.9333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	10	570	56.9	trial_going	n/a	112790.015439221	NaN	NaN	NaN	NaN	NaN	65.6	54.6666666666667	43.7333333333333	0	87.4666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	11	571	57	trial_going	n/a	112790.115456888	NaN	NaN	NaN	NaN	NaN	131.2	98.4	131.2	153.066666666667	142.133333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	12	572	57.1	trial_going	n/a	112790.215466142	NaN	NaN	NaN	NaN	NaN	131.2	0	21.8666666666667	76.5333333333333	32.8
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	13	573	57.2	trial_going	n/a	112790.315354611	NaN	NaN	NaN	NaN	NaN	54.6666666666667	87.4666666666667	54.6666666666667	142.133333333333	98.4
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	14	574	57.3	trial_going	n/a	112790.415456407	NaN	NaN	NaN	NaN	NaN	54.6666666666667	153.066666666667	131.2	153.066666666667	10.9333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	15	575	57.4	trial_going	n/a	112790.515518242	NaN	NaN	NaN	NaN	NaN	76.5333333333333	76.5333333333333	43.7333333333333	21.8666666666667	0
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	16	576	57.5	trial_going	n/a	112790.615537412	NaN	NaN	NaN	NaN	NaN	76.5333333333333	54.6666666666667	109.333333333333	21.8666666666667	164
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	17	577	57.6	trial_going	n/a	112790.715532544	NaN	NaN	NaN	NaN	NaN	131.2	131.2	120.266666666667	142.133333333333	76.5333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	18	578	57.7	trial_going	n/a	112790.81554961	NaN	NaN	NaN	NaN	NaN	131.2	21.8666666666667	120.266666666667	43.7333333333333	164
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	19	579	57.8	trial_going	n/a	112790.915566376	NaN	NaN	NaN	NaN	NaN	142.133333333333	10.9333333333333	109.333333333333	21.8666666666667	131.2
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	20	580	57.9	trial_going	n/a	112791.01557533	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	54.6666666666667	142.133333333333	76.5333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	21	581	58	trial_going	n/a	112791.115586988	NaN	NaN	NaN	NaN	NaN	87.4666666666667	76.5333333333333	120.266666666667	76.5333333333333	142.133333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	22	582	58.1	trial_going	n/a	112791.215577613	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	131.2	87.4666666666667	32.8
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	23	583	58.2	trial_going	n/a	112791.315564333	NaN	NaN	NaN	NaN	NaN	98.4	120.266666666667	109.333333333333	164	164
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	24	584	58.3	trial_going	n/a	112791.415649604	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	21.8666666666667	10.9333333333333	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	25	585	58.4	trial_going	n/a	112791.515647741	NaN	NaN	NaN	NaN	NaN	32.8	32.8	43.7333333333333	109.333333333333	153.066666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	26	586	58.5	trial_going	n/a	112791.615665408	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	54.6666666666667	21.8666666666667	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	27	587	58.6	trial_going	n/a	112791.715677367	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	164	153.066666666667	131.2
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	28	588	58.7	trial_going	n/a	112791.815683917	NaN	NaN	NaN	NaN	NaN	120.266666666667	76.5333333333333	131.2	153.066666666667	54.6666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	29	589	58.8	trial_going	n/a	112791.915701884	NaN	NaN	NaN	NaN	NaN	131.2	164	120.266666666667	87.4666666666667	32.8
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	30	590	58.9	trial_going	n/a	112792.015711439	NaN	NaN	NaN	NaN	NaN	131.2	153.066666666667	142.133333333333	54.6666666666667	0
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	31	591	59	trial_going	n/a	112792.115741125	NaN	NaN	NaN	NaN	NaN	87.4666666666667	43.7333333333333	54.6666666666667	153.066666666667	164
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	32	592	59.1	trial_going	n/a	112792.215710718	NaN	NaN	NaN	NaN	NaN	87.4666666666667	142.133333333333	142.133333333333	65.6	65.6
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	33	593	59.2	trial_going	n/a	112792.315751521	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	131.2	131.2	109.333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	34	594	59.3	trial_going	n/a	112792.415777901	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	109.333333333333	32.8	120.266666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	35	595	59.4	trial_going	n/a	112792.515795268	NaN	NaN	NaN	NaN	NaN	109.333333333333	142.133333333333	0	32.8	120.266666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	36	596	59.5	trial_going	n/a	112792.615789799	NaN	NaN	NaN	NaN	NaN	109.333333333333	131.2	164	0	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	37	597	59.6	trial_going	n/a	112792.715819786	NaN	NaN	NaN	NaN	NaN	32.8	87.4666666666667	131.2	87.4666666666667	21.8666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	38	598	59.7	trial_going	n/a	112792.815786975	NaN	NaN	NaN	NaN	NaN	32.8	0	54.6666666666667	76.5333333333333	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	39	599	59.8	trial_going	n/a	112792.915839796	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	0	131.2	87.4666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	40	600	59.9	trial_going	n/a	112793.015853858	NaN	NaN	NaN	NaN	NaN	21.8666666666667	65.6	76.5333333333333	109.333333333333	164
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	41	601	60	trial_going	n/a	112793.115876933	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	98.4	120.266666666667	65.6
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	42	602	60.1	trial_going	n/a	112793.215849231	NaN	NaN	NaN	NaN	NaN	142.133333333333	21.8666666666667	87.4666666666667	54.6666666666667	10.9333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	43	603	60.2	trial_going	n/a	112793.31590746	NaN	NaN	NaN	NaN	NaN	153.066666666667	98.4	43.7333333333333	87.4666666666667	43.7333333333333
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	44	604	60.3	trial_going	n/a	112793.415909203	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	131.2	87.4666666666667	54.6666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	45	605	60.4	trial_going	n/a	112793.515938889	NaN	NaN	NaN	NaN	NaN	98.4	0	131.2	65.6	98.4
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	46	606	60.5	trial_going	n/a	112793.615904275	NaN	NaN	NaN	NaN	NaN	98.4	21.8666666666667	120.266666666667	131.2	98.4
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	47	607	60.6	trial_going	n/a	112793.716038822	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	142.133333333333	109.333333333333	153.066666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	48	608	60.7	trial_going	n/a	112793.815972059	NaN	NaN	NaN	NaN	NaN	153.066666666667	76.5333333333333	54.6666666666667	98.4	21.8666666666667
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	49	609	60.8	trial_going	n/a	112793.915987623	NaN	NaN	NaN	NaN	NaN	0	54.6666666666667	76.5333333333333	10.9333333333333	131.2
grating	left	3	5	8	56	5	165	0.2	3.7	87	NA	NO RESPONSE	NaN	50	610	60.9	trial_going	n/a	112794.016013103	NaN	NaN	NaN	NaN	NaN	0	142.133333333333	164	21.8666666666667	10.9333333333333
grating	left	3	5	8	56	5	165	0	3.7	87	NA	NO RESPONSE	NaN	51	611	61	return_to_base_contrast	n/a	112794.116069529	NaN	NaN	NaN	NaN	NaN	98.4	98.4	164	54.6666666666667	0
grating	left	3	5	8	56	5	165	0	3.7	87	NA	NO RESPONSE	NaN	52	612	61.1	at_base_contrast	n/a	112794.215987143	NaN	NaN	NaN	NaN	NaN	98.4	32.8	21.8666666666667	142.133333333333	109.333333333333
grating	left	3	5	8	56	5	165	0	3.7	87	NA	NO RESPONSE	NaN	53	613	61.2	at_base_contrast	n/a	112794.316131905	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	164	131.2	43.7333333333333
grating	left	3	5	8	56	5	165	0	3.7	87	NA	NO RESPONSE	NaN	54	614	61.3	at_base_contrast	n/a	112794.416047716	NaN	NaN	NaN	NaN	NaN	87.4666666666667	131.2	109.333333333333	109.333333333333	109.333333333333
