trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	55	55	5.4	at_base_contrast	n/a	114260.449400459	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	131.2	142.133333333333	65.6
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	56	56	5.5	at_base_contrast	n/a	114260.549393488	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	10.9333333333333	65.6	120.266666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	57	57	5.6	at_base_contrast	n/a	114260.649385616	NaN	NaN	NaN	NaN	NaN	164	0	120.266666666667	43.7333333333333	109.333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	58	58	5.7	at_base_contrast	n/a	114260.749371134	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	87.4666666666667	65.6	21.8666666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	59	59	5.8	at_base_contrast	n/a	114260.849354248	NaN	NaN	NaN	NaN	NaN	98.4	164	76.5333333333333	142.133333333333	76.5333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	60	60	5.9	at_base_contrast	n/a	114260.949205459	NaN	NaN	NaN	NaN	NaN	98.4	65.6	98.4	131.2	142.133333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	61	61	6	at_base_contrast	n/a	114261.049339405	NaN	NaN	NaN	NaN	NaN	131.2	65.6	164	153.066666666667	76.5333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	62	62	6.1	at_base_contrast	n/a	114261.149330632	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	54.6666666666667	21.8666666666667	65.6
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	63	63	6.2	at_base_contrast	n/a	114261.249333576	NaN	NaN	NaN	NaN	NaN	87.4666666666667	98.4	43.7333333333333	131.2	109.333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	64	64	6.3	at_base_contrast	n/a	114261.349322399	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	54.6666666666667	43.7333333333333	98.4
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	65	65	6.4	at_base_contrast	n/a	114261.449323841	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	32.8	164
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	66	66	6.5	at_base_contrast	n/a	114261.549312964	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	131.2	65.6	54.6666666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	67	67	6.6	at_base_contrast	n/a	114261.649299684	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	32.8	0	142.133333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	68	68	6.7	at_base_contrast	n/a	114261.749284	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	109.333333333333	43.7333333333333	131.2
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	69	69	6.8	at_base_contrast	n/a	114261.84927763	NaN	NaN	NaN	NaN	NaN	21.8666666666667	120.266666666667	0	10.9333333333333	21.8666666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	70	70	6.9	at_base_contrast	n/a	114261.949254435	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	164	0	54.6666666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	71	71	7	at_base_contrast	n/a	114262.049253473	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	43.7333333333333	10.9333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	72	72	7.1	at_base_contrast	n/a	114262.149252211	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	21.8666666666667	142.133333333333	164
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	73	73	7.2	at_base_contrast	n/a	114262.24924494	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	120.266666666667	0	10.9333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	74	74	7.3	at_base_contrast	n/a	114262.349228054	NaN	NaN	NaN	NaN	NaN	142.133333333333	43.7333333333333	54.6666666666667	142.133333333333	54.6666666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	75	75	7.4	at_base_contrast	n/a	114262.449229496	NaN	NaN	NaN	NaN	NaN	153.066666666667	43.7333333333333	109.333333333333	54.6666666666667	131.2
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	76	76	7.5	at_base_contrast	n/a	114262.549213812	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	10.9333333333333	54.6666666666667	10.9333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	77	77	7.6	at_base_contrast	n/a	114262.649221864	NaN	NaN	NaN	NaN	NaN	32.8	76.5333333333333	87.4666666666667	65.6	43.7333333333333
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	78	78	7.7	at_base_contrast	n/a	114262.749203476	NaN	NaN	NaN	NaN	NaN	32.8	153.066666666667	10.9333333333333	109.333333333333	120.266666666667
grating	left	5	5	1	0	5	150	0	2.9	79	NA	NO RESPONSE	NaN	79	79	7.8	at_base_contrast	n/a	114262.849188393	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	21.8666666666667	98.4
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	1	80	7.9	trial_start	n/a	114262.949189234	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	98.4	65.6	164
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	2	81	8	trial_going	n/a	114263.049162433	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	0	54.6666666666667	120.266666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	3	82	8.1	trial_going	n/a	114263.149172288	NaN	NaN	NaN	NaN	NaN	54.6666666666667	120.266666666667	76.5333333333333	142.133333333333	120.266666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	4	83	8.2	trial_going	n/a	114263.249200472	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	10.9333333333333	109.333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	5	84	8.3	trial_going	n/a	114263.349157145	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	43.7333333333333	164	98.4
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	6	85	8.4	trial_going	n/a	114263.449135752	NaN	NaN	NaN	NaN	NaN	153.066666666667	0	87.4666666666667	65.6	32.8
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	7	86	8.5	trial_going	n/a	114263.549145607	NaN	NaN	NaN	NaN	NaN	153.066666666667	164	87.4666666666667	131.2	21.8666666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	8	87	8.6	trial_going	n/a	114263.649126919	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	10.9333333333333	65.6	0
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	9	88	8.7	trial_going	n/a	114263.749134671	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	76.5333333333333	32.8	98.4
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	10	89	8.8	trial_going	n/a	114263.849127099	NaN	NaN	NaN	NaN	NaN	65.6	164	142.133333333333	10.9333333333333	76.5333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	11	90	8.9	trial_going	n/a	114263.949104504	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	109.333333333333	153.066666666667	98.4
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	12	91	9	trial_going	n/a	114264.049096031	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	32.8	54.6666666666667	153.066666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	13	92	9.1	trial_going	n/a	114264.14908906	NaN	NaN	NaN	NaN	NaN	10.9333333333333	21.8666666666667	164	153.066666666667	142.133333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	14	93	9.2	trial_going	n/a	114264.24907548	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	164	87.4666666666667	153.066666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	15	94	9.3	trial_going	n/a	114264.349077823	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	153.066666666667	65.6	65.6
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	16	95	9.4	trial_going	n/a	114264.449064543	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	65.6	153.066666666667	10.9333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	17	96	9.5	trial_going	n/a	114264.549052464	NaN	NaN	NaN	NaN	NaN	153.066666666667	54.6666666666667	109.333333333333	65.6	120.266666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	18	97	9.6	trial_going	n/a	114264.649072235	NaN	NaN	NaN	NaN	NaN	98.4	10.9333333333333	142.133333333333	54.6666666666667	153.066666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	19	98	9.7	trial_going	n/a	114264.749039725	NaN	NaN	NaN	NaN	NaN	98.4	109.333333333333	65.6	32.8	21.8666666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	20	99	9.8	trial_going	n/a	114264.849015928	NaN	NaN	NaN	NaN	NaN	0	65.6	120.266666666667	153.066666666667	98.4
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	21	100	9.9	trial_going	n/a	114264.949032694	NaN	NaN	NaN	NaN	NaN	0	153.066666666667	142.133333333333	65.6	164
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	22	101	10	trial_going	n/a	114265.049007094	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	109.333333333333	21.8666666666667	109.333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	23	102	10.1	trial_going	n/a	114265.14899111	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	87.4666666666667	142.133333333333	153.066666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	24	103	10.2	trial_going	n/a	114265.248985642	NaN	NaN	NaN	NaN	NaN	43.7333333333333	153.066666666667	164	76.5333333333333	0
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	25	104	10.3	trial_going	n/a	114265.348980474	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	153.066666666667	43.7333333333333	10.9333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	26	105	10.4	trial_going	n/a	114265.448974404	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	21.8666666666667	120.266666666667	120.266666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	27	106	10.5	trial_going	n/a	114265.548964729	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	76.5333333333333	76.5333333333333	142.133333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	28	107	10.6	trial_going	n/a	114265.648959561	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	43.7333333333333	0	43.7333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	29	108	10.7	trial_going	n/a	114265.748943276	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	21.8666666666667	54.6666666666667	21.8666666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	30	109	10.8	trial_going	n/a	114265.848930297	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	54.6666666666667	65.6	10.9333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	31	110	10.9	trial_going	n/a	114265.948944058	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	54.6666666666667	43.7333333333333	164
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	32	111	11	trial_going	n/a	114266.048920562	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	142.133333333333	21.8666666666667	0
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	33	112	11.1	trial_going	n/a	114266.148924107	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	21.8666666666667	131.2	153.066666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	34	113	11.2	trial_going	n/a	114266.248917136	NaN	NaN	NaN	NaN	NaN	32.8	43.7333333333333	10.9333333333333	87.4666666666667	164
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	35	114	11.3	trial_going	n/a	114266.348908964	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	0	43.7333333333333	54.6666666666667
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	36	115	11.4	trial_going	n/a	114266.448896585	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	131.2	153.066666666667	43.7333333333333
grating	left	5	5	2	7.9	5	60	0.2	3.7	87	NA	NO RESPONSE	NaN	37	116	11.5	trial_going	n/a	114266.548878196	NaN	NaN	NaN	NaN	NaN	21.8666666666667	21.8666666666667	43.7333333333333	54.6666666666667	164
