trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	15	15	1.4	trial_going	n/a	111624.847528643	NaN	NaN	NaN	NaN	NaN	131.2	76.5333333333333	65.6	164	98.4
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	16	16	1.5	trial_going	n/a	111624.947469692	NaN	NaN	NaN	NaN	NaN	131.2	54.6666666666667	164	164	43.7333333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	17	17	1.6	trial_going	n/a	111625.047597929	NaN	NaN	NaN	NaN	NaN	65.6	10.9333333333333	109.333333333333	109.333333333333	153.066666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	18	18	1.7	trial_going	n/a	111625.147516444	NaN	NaN	NaN	NaN	NaN	65.6	87.4666666666667	87.4666666666667	32.8	0
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	19	19	1.8	trial_going	n/a	111625.24751368	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	131.2	65.6	98.4
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	20	20	1.9	trial_going	n/a	111625.347652433	NaN	NaN	NaN	NaN	NaN	131.2	98.4	54.6666666666667	65.6	32.8
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	21	21	2	trial_going	n/a	111625.447532789	NaN	NaN	NaN	NaN	NaN	109.333333333333	0	120.266666666667	153.066666666667	142.133333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	22	22	2.1	trial_going	n/a	111625.547586211	NaN	NaN	NaN	NaN	NaN	109.333333333333	98.4	54.6666666666667	21.8666666666667	131.2
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	23	23	2.2	trial_going	n/a	111625.647582546	NaN	NaN	NaN	NaN	NaN	142.133333333333	65.6	10.9333333333333	164	65.6
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	24	24	2.3	trial_going	n/a	111625.747589396	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	153.066666666667	32.8	87.4666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	25	25	2.4	trial_going	n/a	111625.847720338	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	10.9333333333333	120.266666666667	10.9333333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	26	26	2.5	trial_going	n/a	111625.94761752	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	120.266666666667	142.133333333333	98.4
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	27	27	2.6	trial_going	n/a	111626.047661928	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	131.2	43.7333333333333	65.6
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	28	28	2.7	trial_going	n/a	111626.147674487	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	164	0
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	29	29	2.8	trial_going	n/a	111626.247678333	NaN	NaN	NaN	NaN	NaN	109.333333333333	10.9333333333333	0	65.6	65.6
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	30	30	2.9	trial_going	n/a	111626.347705615	NaN	NaN	NaN	NaN	NaN	109.333333333333	21.8666666666667	0	98.4	87.4666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	31	31	3	trial_going	n/a	111626.447693536	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	54.6666666666667	131.2	10.9333333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	32	32	3.1	trial_going	n/a	111626.547691673	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	120.266666666667	43.7333333333333	21.8666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	33	33	3.2	trial_going	n/a	111626.647712946	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	153.066666666667	164	142.133333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	34	34	3.3	trial_going	n/a	111626.74770898	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	76.5333333333333	142.133333333333	131.2
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	35	35	3.4	trial_going	n/a	111626.847737163	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	0	164	65.6
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	36	36	3.5	trial_going	n/a	111626.947743713	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	65.6	65.6	142.133333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	37	37	3.6	trial_going	n/a	111627.047764385	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	54.6666666666667	142.133333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	38	38	3.7	trial_going	n/a	111627.147765527	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	43.7333333333333	109.333333333333	120.266666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	39	39	3.8	trial_going	n/a	111627.247782593	NaN	NaN	NaN	NaN	NaN	164	109.333333333333	43.7333333333333	153.066666666667	87.4666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	40	40	3.9	trial_going	n/a	111627.347802364	NaN	NaN	NaN	NaN	NaN	164	120.266666666667	164	142.133333333333	0
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	41	41	4	trial_going	n/a	111627.447808613	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	98.4	98.4	65.6
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	42	42	4.1	trial_going	n/a	111627.547829585	NaN	NaN	NaN	NaN	NaN	76.5333333333333	32.8	32.8	87.4666666666667	131.2
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	43	43	4.2	trial_going	n/a	111627.64783283	NaN	NaN	NaN	NaN	NaN	131.2	153.066666666667	153.066666666667	65.6	87.4666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	44	44	4.3	trial_going	n/a	111627.747867924	NaN	NaN	NaN	NaN	NaN	131.2	131.2	0	76.5333333333333	98.4
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	45	45	4.4	trial_going	n/a	111627.847859451	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	153.066666666667	76.5333333333333
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	46	46	4.5	trial_going	n/a	111627.947872912	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	109.333333333333	87.4666666666667	98.4
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	47	47	4.6	trial_going	n/a	111628.047902898	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	153.066666666667	131.2	120.266666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	48	48	4.7	trial_going	n/a	111628.147906143	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	164	10.9333333333333	32.8
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	49	49	4.8	trial_going	n/a	111628.247919904	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	21.8666666666667	10.9333333333333	87.4666666666667
grating	left	1	5	1	0	5	0	0.2	3.4	84	NA	NO RESPONSE	NaN	50	50	4.9	trial_going	n/a	111628.34794328	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	0	43.7333333333333	76.5333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	51	51	5	return_to_base_contrast	n/a	111628.447940816	NaN	NaN	NaN	NaN	NaN	43.7333333333333	43.7333333333333	10.9333333333333	164	98.4
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	52	52	5.1	at_base_contrast	n/a	111628.547965995	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	21.8666666666667	164	164
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	53	53	5.2	at_base_contrast	n/a	111628.647973747	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	98.4	120.266666666667	32.8
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	54	54	5.3	at_base_contrast	n/a	111628.7479824	NaN	NaN	NaN	NaN	NaN	109.333333333333	54.6666666666667	98.4	109.333333333333	120.266666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	55	55	5.4	at_base_contrast	n/a	111628.848009983	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	131.2	142.133333333333	65.6
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	56	56	5.5	at_base_contrast	n/a	111628.948031255	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	10.9333333333333	65.6	120.266666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	57	57	5.6	at_base_contrast	n/a	111629.048038406	NaN	NaN	NaN	NaN	NaN	164	0	120.266666666667	43.7333333333333	109.333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	58	58	5.7	at_base_contrast	n/a	111629.148037144	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	87.4666666666667	65.6	21.8666666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	59	59	5.8	at_base_contrast	n/a	111629.248059318	NaN	NaN	NaN	NaN	NaN	98.4	164	76.5333333333333	142.133333333333	76.5333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	60	60	5.9	at_base_contrast	n/a	111629.348081492	NaN	NaN	NaN	NaN	NaN	98.4	65.6	98.4	131.2	142.133333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	61	61	6	at_base_contrast	n/a	111629.447954337	NaN	NaN	NaN	NaN	NaN	131.2	65.6	164	153.066666666667	76.5333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	62	62	6.1	at_base_contrast	n/a	111629.548124038	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	54.6666666666667	21.8666666666667	65.6
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	63	63	6.2	at_base_contrast	n/a	111629.648117067	NaN	NaN	NaN	NaN	NaN	87.4666666666667	98.4	43.7333333333333	131.2	109.333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	64	64	6.3	at_base_contrast	n/a	111629.748134434	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	54.6666666666667	43.7333333333333	98.4
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	65	65	6.4	at_base_contrast	n/a	111629.848134975	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	32.8	164
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	66	66	6.5	at_base_contrast	n/a	111629.948159252	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	131.2	65.6	54.6666666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	67	67	6.6	at_base_contrast	n/a	111630.048165802	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	32.8	0	142.133333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	68	68	6.7	at_base_contrast	n/a	111630.148173253	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	109.333333333333	43.7333333333333	131.2
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	69	69	6.8	at_base_contrast	n/a	111630.248201437	NaN	NaN	NaN	NaN	NaN	21.8666666666667	120.266666666667	0	10.9333333333333	21.8666666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	70	70	6.9	at_base_contrast	n/a	111630.348214296	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	164	0	54.6666666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	71	71	7	at_base_contrast	n/a	111630.44822295	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	43.7333333333333	10.9333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	72	72	7.1	at_base_contrast	n/a	111630.548226195	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	21.8666666666667	142.133333333333	164
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	73	73	7.2	at_base_contrast	n/a	111630.648249871	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	120.266666666667	0	10.9333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	74	74	7.3	at_base_contrast	n/a	111630.748275651	NaN	NaN	NaN	NaN	NaN	142.133333333333	43.7333333333333	54.6666666666667	142.133333333333	54.6666666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	75	75	7.4	at_base_contrast	n/a	111630.848283703	NaN	NaN	NaN	NaN	NaN	153.066666666667	43.7333333333333	109.333333333333	54.6666666666667	131.2
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	76	76	7.5	at_base_contrast	n/a	111630.948286648	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	10.9333333333333	54.6666666666667	10.9333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	77	77	7.6	at_base_contrast	n/a	111631.048303413	NaN	NaN	NaN	NaN	NaN	32.8	76.5333333333333	87.4666666666667	65.6	43.7333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	78	78	7.7	at_base_contrast	n/a	111631.148309663	NaN	NaN	NaN	NaN	NaN	32.8	153.066666666667	10.9333333333333	109.333333333333	120.266666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	79	79	7.8	at_base_contrast	n/a	111631.248331537	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	21.8666666666667	98.4
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	80	80	7.9	at_base_contrast	n/a	111631.34836002	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	98.4	65.6	164
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	81	81	8	at_base_contrast	n/a	111631.448365068	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	0	54.6666666666667	120.266666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	82	82	8.1	at_base_contrast	n/a	111631.548378228	NaN	NaN	NaN	NaN	NaN	54.6666666666667	120.266666666667	76.5333333333333	142.133333333333	120.266666666667
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	83	83	8.2	at_base_contrast	n/a	111631.648382675	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	10.9333333333333	109.333333333333
grating	left	1	5	1	0	5	0	0	3.4	84	NA	NO RESPONSE	NaN	84	84	8.3	at_base_contrast	n/a	111631.748417769	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	43.7333333333333	164	98.4
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	1	85	8.4	trial_start	n/a	111631.848412301	NaN	NaN	NaN	NaN	NaN	153.066666666667	0	87.4666666666667	65.6	32.8
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	2	86	8.5	trial_going	n/a	111631.948410137	NaN	NaN	NaN	NaN	NaN	153.066666666667	164	87.4666666666667	131.2	21.8666666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	3	87	8.6	trial_going	n/a	111632.048447635	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	10.9333333333333	65.6	0
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	4	88	8.7	trial_going	n/a	111632.148488738	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	76.5333333333333	32.8	98.4
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	5	89	8.8	trial_going	n/a	111632.248513015	NaN	NaN	NaN	NaN	NaN	65.6	164	142.133333333333	10.9333333333333	76.5333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	6	90	8.9	trial_going	n/a	111632.348497632	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	109.333333333333	153.066666666667	98.4
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	7	91	9	trial_going	n/a	111632.448539636	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	32.8	54.6666666666667	153.066666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	8	92	9.1	trial_going	n/a	111632.54849631	NaN	NaN	NaN	NaN	NaN	10.9333333333333	21.8666666666667	164	153.066666666667	142.133333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	9	93	9.2	trial_going	n/a	111632.648532906	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	164	87.4666666666667	153.066666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	10	94	9.3	trial_going	n/a	111632.748528339	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	153.066666666667	65.6	65.6
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	11	95	9.4	trial_going	n/a	111632.848552015	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	65.6	153.066666666667	10.9333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	12	96	9.5	trial_going	n/a	111632.948555861	NaN	NaN	NaN	NaN	NaN	153.066666666667	54.6666666666667	109.333333333333	65.6	120.266666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	13	97	9.6	trial_going	n/a	111633.048585246	NaN	NaN	NaN	NaN	NaN	98.4	10.9333333333333	142.133333333333	54.6666666666667	153.066666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	14	98	9.7	trial_going	n/a	111633.14860742	NaN	NaN	NaN	NaN	NaN	98.4	109.333333333333	65.6	32.8	21.8666666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	15	99	9.8	trial_going	n/a	111633.24860706	NaN	NaN	NaN	NaN	NaN	0	65.6	120.266666666667	153.066666666667	98.4
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	16	100	9.9	trial_going	n/a	111633.348623225	NaN	NaN	NaN	NaN	NaN	0	153.066666666667	142.133333333333	65.6	164
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	17	101	10	trial_going	n/a	111633.448714205	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	109.333333333333	21.8666666666667	109.333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	18	102	10.1	trial_going	n/a	111633.54864624	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	87.4666666666667	142.133333333333	153.066666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	19	103	10.2	trial_going	n/a	111633.648654593	NaN	NaN	NaN	NaN	NaN	43.7333333333333	153.066666666667	164	76.5333333333333	0
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	20	104	10.3	trial_going	n/a	111633.748682175	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	153.066666666667	43.7333333333333	10.9333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	21	105	10.4	trial_going	n/a	111633.848677308	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	21.8666666666667	120.266666666667	120.266666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	22	106	10.5	trial_going	n/a	111633.948697679	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	76.5333333333333	76.5333333333333	142.133333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	23	107	10.6	trial_going	n/a	111634.048717449	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	43.7333333333333	0	43.7333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	24	108	10.7	trial_going	n/a	111634.148738121	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	21.8666666666667	54.6666666666667	21.8666666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	25	109	10.8	trial_going	n/a	111634.248742869	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	54.6666666666667	65.6	10.9333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	26	110	10.9	trial_going	n/a	111634.348774357	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	54.6666666666667	43.7333333333333	164
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	27	111	11	trial_going	n/a	111634.448784212	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	142.133333333333	21.8666666666667	0
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	28	112	11.1	trial_going	n/a	111634.548787457	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	21.8666666666667	131.2	153.066666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	29	113	11.2	trial_going	n/a	111634.648803321	NaN	NaN	NaN	NaN	NaN	32.8	43.7333333333333	10.9333333333333	87.4666666666667	164
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	30	114	11.3	trial_going	n/a	111634.748813777	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	0	43.7333333333333	54.6666666666667
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	31	115	11.4	trial_going	n/a	111634.848825435	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	131.2	153.066666666667	43.7333333333333
grating	left	1	5	2	8.4	5	150	0.8	2.7	77	NA	NO RESPONSE	NaN	32	116	11.5	trial_going	n/a	111634.948842502	NaN	NaN	NaN	NaN	NaN	21.8666666666667	21.8666666666667	43.7333333333333	54.6666666666667	164
